0,forget it i only mention it to illustrate a point,0.8783073
0,ill pay the rest next trip we only caught sixty ton of skipjack around san benedict we hit a chubasco they dont pay you for skipjack the way they do for tuna or albacore,0.4214653
0,you bet your ass you dont you cant even pay me off,0.7332646
0,no,0.04963741
0,not for your wife thats the unwritten law,0.5891061
0,oh they dont,0.183099
0,they dont kill a guy for that,0.3404467
0,i think ill kill her,0.2984339
0,whats that curly,0.6072648
0,thanks you know something jake,0.9543474
0,thanks curly call me jake,0.839103
0,you know youre okay mr gittes i know its your job but youre okay,0.3939241
0,youre absolutely right i wouldnt give her another thought,0.3205728
0,aint worth thinking about,0.3931693
0,what can i tell you kid youre right when youre right youre right and youre right,0.485188
0,shes just no good,0.3429849
0,sue the shit out of em,0.3044147
0,then whatll you do,0.8196955
0,yeah yeah if shed come in here saying she was shirley temple youd say okay to that too,0.6501116
0,i said okay jake,0.5484704
0,thats a filthy habit,0.6061324
0,okay,0.8610469
0,theres seven ashtrays in this room duffy,0.5612787
0,shut up duffy youre always in a hurry and his friend says why not do what the chinese do so he says what do they do his friend says the chinese they screw for a while just listen a second duffy,0.1307226
0,jake listen,0.8855685
0,so theres this fella whos tired of screwing his wife,0.1418182
0,but what,0.05974459
0,give us things not just some old flag like this but –,0.4531815
0,how do they do that,0.4930825
0,no the albacore its a fish my grandsons a member and they take very nice care of us,0.889106
0,the apple core,0.6992167
0,the apple core club,0.6474474
0,where did you get this material,0.6899164
0,thank you,0.9940044
0,thats just lovely,0.9638711
0,not anymore oh some time ago my late husband owned a good deal of beach property in long beach but we lost it,0.1330109
0,well you own a lot of land,0.9508836
0,im not,0.08656297
0,did you know that youre a very wealthy woman,0.8014343
0,why,0.01245485
0,ive been wanting to meet you,0.7362443
0,yes,0.7866529
0,jake youre very disturbed youre crazy thats her father,0.8734212
0,get him away from her hes responsible for everything get him away from her,0.2024247
0,an accident,0.04258854
0,take it easy take it easy it was an accident,0.4221584
0,who is he get his name ill kill him,0.557484
0,gittes stay outta this,0.2086774
0,lou she will kill you let her go for now you dont know,0.52659
0,im sorry mrs mulwray,0.04093548
0,let her go she didnt kill anybody,0.1364079
0,mrs mulwray its a very serious offense pointing that at an officer of the law its a felony,0.6382877
0,oh christ escobar you dont know whats going on let her go ill explain it later,0.2283574
0,mrs mulwray you dont want to run around like that,0.337224
0,gee thanks lou,0.8659015
0,give you three minutes,0.878187
0,i guess not,0.08807508
0,you never learn do you gittes,0.3932794
0,do me a favor will you lou,0.8460299
0,well lets go,0.968164
0,yeah,0.7554327
0,thats it,0.7501633
0,tell us about it on the way to pedro,0.7244737
0,gee lou im doing the best i can,0.7800512
0,if shes not there youre going downtown and youre staying there til she shows up,0.4161116
0,what for,0.6267
0,no gittes youll show us,0.7115554
0,she lives in pedro ill write it down for you,0.6526203
0,whats the maids address,0.8271087
0,her maids house i think she knows somethings up,0.4342795
0,where,0.3424384
0,matter of fact i do,0.773566
0,i dont suppose you got any idea where she went,0.365217
0,shut up go on,0.9453328
0,i know what he says,0.2835411
0,they only dump the water at night,0.1856356
0,too late for what,0.2317901
0,its too late,0.1101664
0,cmon ill show you,0.8595072
0,what are you talking about,0.8745823
0,he found out somebody was dumping water there thats what they were trying to cover up by moving him,0.2977754
0,and whys that,0.5178347
0,mulwray was murdered and moved because somebody didnt want his body found in the ocean,0.1420496
0,why do you think mulwrays body was moved you dimwit evelyn mulwray knocked off her husband in the ocean and thought it would look like more of an accident if she hauled him up to the oak pass reservoir,0.4778778
0,i want those photographs gittes were talking about accessory after the fact conspiracy and extortion minimum,0.4551958
0,well i hope she wasnt too much of a disappointment to you lou,0.009381696
0,yeah i once knew a whore who for enough money would piss in a customers face but shed never shit on his chest thats where she drew the line,0.1795884
0,i dont think i need a day or two youre even dumber than you think i think you are not only that id never extort a nickel out of my worst enemy thats where i draw the line escobar,0.1590234
0,absolutely,0.8266976
0,you accusing me of extortion,0.4229152
0,you were following him night and day you saw who killed him you even took pictures of it it was evelyn mulwray shes been paying you off like a slot machine ever since her husband died,0.2189569
0,cmon you think youre dealing with a bunch of assholes mulwray had salt water in his goddam lungs now how did he get that in a fresh water reservoir,0.5062129
0,i heard it was an accident,0.1006688
0,yeah somebody wanted to shake down mulwray she hired you and thats how you happen to know mulwray was murdered,0.5354533
0,yeah,0.7554327
0,this broad hired you gittes not evelyn mulwray,0.3748953
0,what pictures,0.4575779
0,i want the rest of the pictures,0.3622612
0,i dont think about it one way or the other but if you want give me a day or two and ill get back to you now id like to go home,0.7545336
0,you really think im stupid dont you gittes,0.2291138
0,how did she happen to have them,0.4307187
0,yeah i took em so what,0.4795246
0,just to be on the safe side we had loach here give you a ring,0.8876554
0,is it i forget i dont call myself that often,0.3029208
0,isnt that your number,0.244094
0,let me show you something,0.8904849
0,i dont,0.08236776
0,how do you happen to know her,0.6853114
0,didnt you call,0.3026962
0,what are you doing here,0.8196025
0,when i do youll hear about it,0.6750764
0,oh yeah can you think of something to charge me with,0.7578231
0,no he drowned a cousin of mine with about five hundred other people but they werent very important just a bunch of dumb mexicans living by a dam now beat it gittes you dont come out of this smelling like a rose you know,0.6606703
0,you mean thats what youre going to call it,0.7273669
0,no it was an accident,0.09145625
0,no,0.04963741
0,i dont want it anymore,0.01324125
0,no,0.04963741
0,or her name,0.9050817
0,no,0.04963741
0,you wouldnt happen to know the present whereabouts of the young woman,0.6663001
0,youre welcome to try there he is,0.9773079
0,id like to talk to him,0.7470051
0,oh yes,0.7753637
0,hollis mulwray you seen him,0.7517329
0,who,0.8334358
0,looking for someone,0.5272528
0,uhhuh so what are you doing here,0.8705345
0,congratulations,0.9983259
0,since i made lieutenant,0.6261188
0,since when,0.4769812
0,youre behind the times jake theyve got steam irons now and im out of chinatown,0.3598552
0,well sometimes it takes a while for a man to find himself and i guess you have,0.6497115
0,i get by,0.6180333
0,youve done well by yourself,0.8674499
0,well to tell you the truth i lied a little,0.6637711
0,howd you get past the guards,0.6190603
0,thanks lou,0.9119959
0,yeah they are,0.5771919
0,summer colds are the worst,0.003582896
0,i have a cold i cant seem to shake but other than that im fine,0.02648625
0,how are you lou,0.7621413
0,hello jake,0.9291047
0,i dont think so mrs mulwray of course you have my deepest sympathy and if we need anymore information well be in touch,0.3951378
0,will you need me for anything else lieutenant,0.5796765
0,well yes,0.9397675
0,mr gittes,0.8959982
0,a private investigator,0.725575
0,but i thought youd hired a private investigator,0.3516493
0,yes,0.7866529
0,a complete surprise,0.9266615
0,he we did he wouldnt tell me her name we quarreled over her of course it came as a complete surprise to me,0.9178071
0,you and your husband never discussed her,0.7225897
0,certainly not,0.528752
0,do you know where she might be,0.5550942
0,no,0.04963741
0,mrs mulwray do you happen to know the name of the young woman in question,0.8917511
0,no,0.04963741
0,but there is no possibility he would have taken his own life,0.1440637
0,well it didnt make him happy,0.4381352
0,obviously the fall must have knocked him out,0.6450186
0,of course,0.8662258
0,it looks like he was washed the entire length of the runoff channel could he swim,0.1666929
0,sure but id like to handle it,0.688946
0,im all right,0.5631593
0,let me handle that,0.5913213
0,he didnt wear bifocals,0.09945928
0,how do you know,0.7964082
0,okay,0.8610469
0,on his day off get the exact address,0.8340635
0,with us,0.877115
0,where does kyo live,0.4667516
0,where can we go,0.5253336
0,ill take care of it,0.753568
0,i have to go home and get my things,0.2180118
0,thats worse just get out of here walk out leave everything,0.1258321
0,how about a plane,0.8125939
0,you cant go by train escobarll be looking for you everywhere,0.5733649
0,back to mexico,0.5475028
0,yeah where are you taking her now,0.5532828
0,so thats why you hate him,0.1309321
0,hollis came and took care of me after she was born he said he took care of her i couldnt see her i wanted to but i couldnt i just want to see her once in a while take care of her thats all but i dont want her to know i dont want her to know,0.0008231009
0,to mexico,0.692983
0,he had a breakdown the dam broke my mother died he became a little boy i was fifteen hed ask me what to eat for breakfast what clothes to wear it happened then i ran away,0.001227928
0,shes my sister and my daughter,0.8191299
0,i said i want the truth,0.2788363
0,shes my sister,0.9157006
0,i said the truth,0.6228223
0,shes my daughter,0.8919387
0,katherine katherine who,0.8168862
0,katherine,0.8629573
0,thats good now whats her name,0.9411371
0,who is she and dont give me that crap about it being your sister you dont have a sister,0.5411332
0,no,0.04963741
0,stop it ill make it easy you were jealous you fought he fell hit his head it was an accident but his girl is a witness youve had to pay her off you dont have the stomach to harm her but youve got the money to shut her up yes or no,0.01074173
0,i dont know what youre talking about this is the most insane the craziest thing i ever,0.3767306
0,theres no time for you to be shocked by the truth mrs mulwray the coroners report proves he was killed in salt water just take my word for it now i want to know how it happened and why i want to know before escobar gets here because i want to hang onto my license,0.06847785
0,what are you saying,0.7333064
0,yes positively thats where he was drowned,0.390425
0,i dont know i mean yes probably,0.1205617
0,i found these in your backyard in your fish pond they belonged to your husband didnt they didnt they,0.6440572
0,what the hell is this all about,0.3578243
0,dont worry i can recommend a couple theyre expensive but you can afford it,0.486019
