0,mulwrays girlfriend for one thing he wanted to know where she was
0,do to who
0,that you were jealous and he was worried about what you might do
0,what did he say what did he say
0,there hasnt been a lot of time
0,you didnt tell me
0,this morning
0,you saw my fa father when
0,i saw him
0,he owns it you know
0,i know
0,it has to do with my father
0,the albacore club
0,please trust me this much ill be back look there is something i should tell you the fishing club that old lady mentioned the pieces off the flag
0,where are you going
0,please dont be angry believe me its got nothing to do with you
0,and i want to know where
0,just i have to
0,where
0,yes sort of a birthmark
0,a flaw
0,oh that its a flaw in the iris
0,theres something black in the green part of your eye
0,what about it
0,your eye
0,whats wrong
0,could you do anything about it
0,i thought i was keeping someone from being hurt and actually i ended up making sure they were hurt
0,no why was it
0,you cant always tell whats going on there
0,hold still why
0,bothers everybody who works there but to me it was
0,so why does it bother you to talk about it chinatown
0,yeah
0,boy oh boy youre a mess
0,they do in chinatown
0,the district attorney gives his men advice like that
0,as little as possible
0,doing what
0,working for the district attorney
0,what were you doing there
0,it was in chinatown
0,just i dont know why im asking
0,why
0,when was the last time
0,actually this hasnt happened to me in some time
0,well im only judging on the basis of one afternoon and an evening but if thats how you go about your work id say youre lucky to get through a whole day
0,whats that mrs mulwray
0,tell me something does this usually happen to you mr gittes
0,i guess not to you mrs mulwray frankly you really saved my a my neck tonight
0,no question from you is innocent mr gittes
0,easy its an innocent question
0,i gave everybody the night off
0,what do you mean why nobodys here thats all
0,why
0,maids night off
0,get in the car
0,ill stay
0,they may not know it but they are
0,they cant be
0,youre looking at the owners of a 50000 acre empire
0,two weeks ago he bought those 25000 acres thats unusual
0,is that unusual
0,there was a memorial service at the mar vista inn today for jasper lamar crabb he died three weeks ago
0,what what is it
0,we got it we got it baby
0,its why he was killed jasper lamar crabb jasper lamar crabb
0,and hollis knew about it
0,yeah theyve been blowing these farmers out of here and buying their land for peanuts have any idea what this landll be worth with a steady water supply about thirty million more than they paid
0,no i think id remember
0,know him
0,jasper lamar crabb
0,in the last three months robert knox has bought 7000 acres emma dill 12000 acres clarence speer 5000 acres and jasper lamar crabb 25000 acres
0,no
0,everything you can see everything around us i was at the hall of records today that bother you
0,the valley
0,the one your husband opposed theyre conning la into building it only the water wont go to la itll go here
0,what dam
0,that dam is a con job
0,before this i turned on the faucet it came out hot and cold i didnt think there was a thing to it
0,what are you thinking
0,what about you do you and your father get along
0,of course im sure
0,you sure shout that
0,for talking him into building it he never forgave my father they havent spoken to this day
0,never forgave him for what
0,yes he never forgave him for it
0,oh yeah
0,not exactly well i mean yes yes and no hollis felt the public should own the water but i dont think my father felt that way actually it was over the van der lip the dam that broke
0,then it was over the water department
0,not over me why would they have a falling out over me
0,over the water department or over you
0,no yes a little you see hollis and my fa my father had a falling out
0,is there something upsetting about my asking about your father
0,oh
0,youve got one going mrs mulwray
0,so you married your fathers business partner
0,yes of course it was quite a while after i was just out of grade school when they did that
0,your father is julian cross isnt he
0,ill pay your salary plus five thousand dollars if you find out what happened to hollis and who is involved
0,money how they plan to make it by emptying the reservoirs that i dont know
0,whoevers behind my husbands death why have they gone to all this trouble
0,what for theres nothing more to say get my car please
0,wait a minute sonny i think you better come with me
0,oh no ive got my own car the creamcolored packard
0,another satisfied clients wife
0,another satisfied client
0,more like other people putting their business in my nose
0,maybe putting your nose in other peoples business
0,been meaning to talk to you about that
0,how did it happen
0,i dont believe you
0,no not for that one
0,you seem to have had a reason for every other question
0,no im just a snoop
0,you mustve had a reason to ask me that
0,no reason
0,yes why
0,that your maiden name
0,k cross
0,i dont see anyone for very long mr gittes its difficult for me now i think you know all you need to about me i didnt want publicity i didnt want to go into any of this then or now is this all
0,for very long
0,you were seeing someone too
0,i mean i cant tell you
0,you mean you dont know where you were
0,i cant tell you
0,where you were when your husband died
0,is there anything else you want to know
0,well i wouldnt run home and tell him whenever i went to bed with someone if thats what you mean
0,did he know
0,mr gittes
0,did you have affairs
0,i dont like the word cheat
0,shes cheating on him
0,unless what
0,look i do matrimonial work its my metiay when a wife tells me shes happy her husband is cheating on her it runs contrary to my experience
0,why
0,youll have to explain that mrs mulwray
0,i was grateful
0,and you werent the slightest bit upset about it
0,he told you
0,my husband
0,how did you find out
0,well i suppose i am actually i knew about the affair
0,but he wasnt killed
0,if your husband was killed it was this can look like you paid me off to withhold evidence
0,it wasnt much of a lie
0,sorry look you sue me your husband dies you drop the lawsuit like a hot potato and all of it quicker than wind from a ducks ass excuse me then you ask me to lie to the police
0,mr gittes dont tell me how i feel
0,i think so something besides your husbands death was bothering you you were upset but not that upset
0,i have
0,stop it the moneys fine its generous but youve shortchanged me on the story
0,well how much would you like
0,mrs mulwray im afraid thats not good enough
0,yes as i said i was very grateful
0,i got your check in the mall
0,a check
0,thank you for going along with me i just didnt want to explain anything ill send you a check
